"0","# table of descriptive stats for the overall life expectancy"
"0","statistic <- c(""Min"", ""Mean"",""Median"",""StdDev"",""Max"")"
"0","#developed"
"0","data1<-developed.df$Life_expectancy"
"0","mn1<-min(data1)"
"0","mx1<-max(data1)"
"0","avg1<-round(mean(data1), 2)"
"0","md1<-median(data1)"
"0","std1<-round(sd(data1), 2)"
"0","developed <- c(mn1,avg1,md1,std1,mx1)"
"0","#developing"
"0","data2<-developing.df$Life_expectancy"
"0","mn2<-min(data2)"
"0","mx2<-max(data2)"
"0","avg2<-round(mean(data2), 2)"
"0","md2<-median(data2)"
"0","std2<-round(sd(data2), 2)"
"0","developing <- c(mn2,avg2,md2,std2,mx2)"
"0","tble.df<- data.frame(statistic, developed, developing)"
"0","kable(tble.df, caption=""Life Expectancy per Status Descriptive Stats"")"
